bday,cday,district,from,gender,to,year,week,regdate
1992-08-21,2017-09-12,cuddalore,hindu,M,islam,2018,21,2018-05-21
1991-06-9,2017-03-29,chennai,hindu,M,chris,2018,21,2018-05-21
2005-10-15,2018-04-30,tiruvallur,hindu,M,hindu,2018,21,2018-05-21
1965-08-22,2018-05-13,kancheepuram,chris,M,hindu,2018,21,2018-05-21
1992-11-5,2013-07-16,chennai,hindu,F,islam,2018,21,2018-05-21
1995-01-25,2018-05-11,pondicherry,hindu,F,islam,2018,21,2018-05-21
1987-06-24,2003-12-25,tirunelveli,hindu,M,chris,2018,21,2018-05-21
1992-03-7,2016-10-26,chennai,hindu,F,islam,2018,21,2018-05-21
1971-03-28,1991-01-13,kancheepuram,hindu,F,chris,2018,21,2018-05-21
1986-08-25,2018-05-12,nagappattinam,hindu,F,islam,2018,21,2018-05-21
1968-07-10,2018-04-30,vellore,chris,M,hindu,2018,21,2018-05-21
1975-06-8,2000-05-3,theni,hindu,M,chris,2018,21,2018-05-21
1993-03-7,2016-10-20,coimbatore,hindu,F,islam,2018,21,2018-05-21
1993-06-5,2017-06-28,coimbatore,islam,F,hindu,2018,21,2018-05-21
1965-08-10,1998-03-6,tirunelveli,hindu,M,islam,2018,21,2018-05-21
1999-07-7,2016-09-11,erode,hindu,M,chris,2018,21,2018-05-21
1970-12-12,1999-06-6,chennai,hindu,M,chris,2018,21,2018-05-21
1997-07-17,2018-05-16,kancheepuram,hindu,F,islam,2018,21,2018-05-21
1958-12-20,2018-03-31,chennai,islam,M,hindu,2018,21,2018-05-21
1965-07-10,2010-09-12,erode,hindu,M,chris,2018,21,2018-05-21
1985-11-3,2000-05-15,kancheepuram,hindu,F,chris,2018,21,2018-05-21
1995-11-8,2016-05-1,erode,hindu,M,chris,2018,21,2018-05-21
1978-12-26,2017-12-3,chennai,chris,M,hindu,2018,21,2018-05-21
1996-11-6,2018-04-9,thanjavur,hindu,M,islam,2018,21,2018-05-21
1984-12-12,2016-08-15,chennai,hindu,F,chris,2018,21,2018-05-21
1944-05-25,2018-02-20,thanjavur,hindu,M,islam,2018,21,2018-05-21
1982-07-5,2016-08-15,chennai,hindu,M,chris,2018,21,2018-05-21
1979-11-12,2014-04-20,chennai,hindu,F,chris,2018,21,2018-05-21
1986-05-3,2013-04-7,thoothukkudi,hindu,F,chris,2018,21,2018-05-21
1994-03-19,2017-07-15,chennai,chris,M,islam,2018,21,2018-05-21
1993-05-28,2011-04-24,chennai,hindu,F,chris,2018,21,2018-05-21
1991-08-13,2018-05-17,thanjavur,hindu,M,islam,2018,21,2018-05-21
1982-05-9,2005-04-28,tiruvallur,hindu,F,chris,2018,21,2018-05-21
1960-06-7,2001-03-10,ramanathapuram,islam,F,hindu,2018,21,2018-05-21
1991-04-17,2014-05-24,thanjavur,hindu,F,islam,2018,21,2018-05-21
1979-05-20,2014-10-30,salem,hindu,M,chris,2018,21,2018-05-21
1959-06-7,2013-03-12,tirunelveli,hindu,M,chris,2018,21,2018-05-21
1984-06-9,2010-11-21,coimbatore,hindu,F,chris,2018,21,2018-05-21
1987-04-15,2017-05-4,coimbatore,islam,F,hindu,2018,21,2018-05-21
1997-05-20,2012-09-15,nagapattinam,hindu,F,islam,2018,21,2018-05-21
1981-07-16,2016-10-16,tiruvarur,hindu,M,budd,2018,21,2018-05-21
1989-04-15,2015-03-8,ariyalur,hindu,M,budd,2018,21,2018-05-21
1988-05-9,2013-08-20,the nilgiris,hindu,M,islam,2018,21,2018-05-21
2014-05-28,2017-05-10,chennai,hindu,M,islam,2018,35,2018-08-27
1998-03-5,2014-03-27,tirunelveli,hindu,M,chris,2018,35,2018-08-27
1996-05-11,2017-04-22,ramanathapuram,hindu,M,islam,2018,35,2018-08-27
1988-04-27,2018-08-10,madurai,hindu,M,islam,2018,35,2018-08-27
1994-07-25,2018-05-5,tiruchirappalli,hindu,M,chris,2018,35,2018-08-27
1988-11-15,2010-05-24,chennai,hindu,M,islam,2018,35,2018-08-27
1982-05-20,2007-01-16,chennai,hindu,F,chris,2018,35,2018-08-27
1988-01-6,2018-07-27,vellore,chris,F,hindu,2018,35,2018-08-27
1989-04-19,2017-12-9,kancheepuram,hindu,M,islam,2018,35,2018-08-27
1991-03-1,2017-01-3,tiruvallur,hindu,F,islam,2018,35,2018-08-27
1970-10-20,2017-05-10,cuddalore,hindu,F,chris,2018,35,2018-08-27
1984-01-16,1998-07-29,the nilgiris,chris,F,islam,2018,35,2018-08-27
1994-12-1,2018-02-27,chennai,hindu,F,islam,2018,35,2018-08-27
1973-01-1,2018-03-10,tirunelveli,hindu,F,islam,2018,35,2018-08-27
1993-06-5,2018-03-10,tirunelveli,hindu,F,islam,2018,35,2018-08-27
1996-05-14,2018-03-10,tirunelveli,hindu,F,islam,2018,35,2018-08-27
1995-04-15,2018-03-10,tirunelveli,hindu,M,islam,2018,35,2018-08-27
1973-05-4,2011-11-10,thiruvannamalai,hindu,M,islam,2018,35,2018-08-27
2008-12-11,2011-04-4,dindigul,hindu,M,islam,2018,35,2018-08-27
1990-07-5,2018-08-6,chennai,chris,F,islam,2018,35,2018-08-27
1984-06-27,2004-06-8,vellore,hindu,F,chris,2018,35,2018-08-27
2000-06-5,2018-08-22,chennai,hindu,F,islam,2018,35,2018-08-27
1993-06-4,2008-09-21,chennai,hindu,F,chris,2018,35,2018-08-27
1996-06-6,2005-03-27,tiruvallur,hindu,F,chris,2018,35,2018-08-27
1996-05-4,2012-12-17,chennai,hindu,M,chris,2018,35,2018-08-27
1997-08-30,2018-08-12,chennai,hindu,F,chris,2018,35,2018-08-27
1990-06-8,2018-06-5,tiruvallur,hindu,M,islam,2018,35,2018-08-27
1998-04-7,2018-08-16,chennai,islam,M,hindu,2018,35,2018-08-27
1999-09-19,2011-10-3,chennai,islam,M,hindu,2018,35,2018-08-27
1996-06-20,2018-08-10,namakkal,hindu,F,islam,2018,35,2018-08-27
1974-09-6,2010-01-2,tiruvallur,hindu,M,chris,2018,35,2018-08-27
1990-06-6,2012-04-8,thiruvannamalai,hindu,M,islam,2018,35,2018-08-27
1988-05-5,2018-07-16,pondicherry,islam,F,hindu,2018,35,2018-08-27
1990-05-16,2018-05-5,chennai,hindu,F,islam,2018,35,2018-08-27
1972-03-26,1997-09-27,the nilgiris,chris,F,hindu,2018,35,2018-08-27
1995-03-14,2018-08-13,cuddalore,islam,F,hindu,2018,35,2018-08-27
1987-05-17,1997-02-22,coimbatore,hindu,F,chris,2018,35,2018-08-27
2006-06-14,2018-08-1,erode,hindu,M,chris,2018,35,2018-08-27
1963-02-13,1985-04-5,tirunelveli,hindu,F,chris,2018,35,2018-08-27
1954-09-12,1979-08-26,tirunelveli,hindu,M,chris,2018,35,2018-08-27
2009-11-30,2010-02-25,tiruvallur,hindu,M,chris,2018,35,2018-08-27
1985-08-20,2018-05-12,chennai,islam,M,hindu,2018,35,2018-08-27
1995-04-5,2017-03-13,"tirunelveli), residing at no. 74/34, natanmai arunachalam street, puliyankudi, tirunelveli-627 855, has converted to islam with the name of ayeshamaryam on 13th march 2017 vijayalakshmi.k  1473  968. âù¶ ñèœ, îÂÿ, ê£. î‰¬î ªðò˜ f¼. ê£i¶¬ó, ªð. hø‰î ï£œ: 26 ®ê‹ð˜ fƒèœ 2017 Ý‹ Ý‡´ (ªê£‰î ñ£õ†ì‹: f¼„có£Šðœo",hindu,F,islam,2018,35,2018-08-27
1995-06-2,2018-07-26,chennai,hindu,F,islam,2018,35,2018-08-27
1986-02-27,2018-06-6,tiruchirappalli,hindu,F,islam,2018,31,2018-07-30
1977-05-20,2017-11-20,theni,hindu,M,islam,2018,31,2018-07-30
1972-04-21,2018-07-14,madurai,hindu,M,islam,2018,31,2018-07-30
1998-06-2,2018-07-17,dindigul,hindu,F,islam,2018,31,2018-07-30
1976-04-10,2018-02-28,madurai,hindu,M,chris,2018,31,2018-07-30
1993-05-17,2015-03-27,thiruvarur,hindu,F,islam,2018,31,2018-07-30
1992-07-31,2018-05-23,thanjavur,hindu,F,islam,2018,31,2018-07-30
1992-02-5,2015-01-1,thiruvarur,hindu,F,islam,2018,31,2018-07-30
1976-06-10,2006-02-4,tirunelveli,hindu,F,chris,2018,31,2018-07-30
1989-06-4,2009-07-30,thanjavur,hindu,F,islam,2018,31,2018-07-30
1997-04-13,2018-06-20,coimbatore,hindu,F,islam,2018,31,2018-07-30
1985-06-3,2012-03-2,vellore,hindu,F,islam,2018,31,2018-07-30
1989-04-17,2018-05-21,"coimbatore), residing at no. 9/88(b2",chris,F,budd,2018,31,2018-07-30
1985-07-4,2007-08-12,chennai,hindu,F,islam,2018,31,2018-07-30
1997-01-18,2018-07-5,tiruvallur,hindu,F,islam,2018,31,2018-07-30
1989-09-28,2018-06-27,tirunelveli,islam,M,hindu,2018,31,2018-07-30
1968-09-30,1997-03-30,chennai,hindu,M,chris,2018,31,2018-07-30
1986-05-25,2016-02-10,theni,hindu,F,islam,2018,31,2018-07-30
1999-12-17,2018-07-21,chennai,hindu,F,islam,2018,31,2018-07-30
1970-11-12,1996-06-15,tiruvallur,hindu,M,chris,2018,31,2018-07-30
2009-09-1,2011-09-1,thiruvannamalai,hindu,M,chris,2018,31,2018-07-30
1990-06-2,2012-08-15,dharmapuri,hindu,M,chris,2018,31,2018-07-30
2007-05-17,2009-05-17,thiruvannamalai,hindu,M,chris,2018,31,2018-07-30
1984-01-14,2003-01-27,thiruvannamalai,hindu,F,islam,2018,31,2018-07-30
1960-01-1,2018-06-20,chennai,hindu,F,islam,2018,31,2018-07-30
1983-04-24,2015-12-27,thiruvarur,chris,M,chris,2018,31,2018-07-30
1998-09-14,2018-07-23,theni,chris,M,hindu,2018,31,2018-07-30
1986-03-27,2014-11-9,vellore,hindu,M,chris,2018,31,2018-07-30
1981-09-13,2005-09-13,chennai,hindu,F,chris,2018,31,2018-07-30
1994-05-15,2018-07-15,chennai,hindu,F,islam,2018,31,2018-07-30
1985-06-3,2009-08-1,villupuram,hindu,M,islam,2018,31,2018-07-30
1991-12-24,2018-06-21,chennai,hindu,F,islam,2018,31,2018-07-30
1990-01-2,2018-07-13,tiruvallur,hindu,M,islam,2018,31,2018-07-30
1995-04-20,2017-07-27,cuddalore,hindu,M,islam,2018,31,2018-07-30
1964-06-14,1994-04-22,tirunelveli,hindu,M,islam,2018,31,2018-07-30
1991-08-10,2018-06-12,vellore,hindu,F,islam,2018,31,2018-07-30
1993-01-14,2015-12-30,vellore,hindu,F,islam,2018,31,2018-07-30
1997-09-2,2011-12-31,ramanathapuram,hindu,M,chris,2018,31,2018-07-30
1987-02-26,2017-10-8,virudhunagar,hindu,F,budd,2018,31,2018-07-30
1991-09-14,2014-01-26,kanyakumari,hindu,M,chris,2018,31,2018-07-30
1980-03-5,2017-10-8,virudhunagar,hindu,M,budd,2018,31,2018-07-30
1994-04-7,2012-07-31,coimbatore,hindu,F,chris,2018,31,2018-07-30
1991-12-29,2012-10-28,the nilgiris,hindu,M,chris,2018,31,2018-07-30
1997-08-29,2018-06-27,tiruppur,hindu,F,islam,2018,31,2018-07-30
1990-12-17,2012-10-7,dindigul,hindu,F,islam,2018,31,2018-07-30
1990-11-7,2016-07-20,krishnagiri,chris,F,islam,2018,31,2018-07-30
1953-11-25,1989-09-15,ernakulam-kerala,hindu,M,chris,2018,31,2018-07-30
1994-01-27,2012-10-28,the nilgiris,hindu,M,chris,2018,31,2018-07-30
1983-12-19,2018-07-21,tirunelveli,hindu,M,islam,2018,31,2018-07-30
2001-04-22,2014-06-20,salem,hindu,M,islam,2018,31,2018-07-30
1990-10-12,2010-11-20,ramanathapuram,hindu,M,chris,2018,31,2018-07-30
1971-04-20,2018-05-14,the nilgiris,chris,F,hindu,2018,31,2018-07-30
1995-04-5,2017-03-13,tirunelveli,hindu,F,chris,2018,31,2018-07-30
1994-11-12,2018-04-14,chennai,hindu,M,islam,2018,31,2018-07-30
1978-04-7,2018-07-27,pondicherry,chris,F,hindu,2018,31,2018-07-30
1983-01-17,2006-12-31,chennai,hindu,M,chris,2018,31,2018-07-30
1999-12-9,2018-07-14,chennai,hindu,F,islam,2018,31,2018-07-30
1978-01-23,2018-07-27,ramanathapuram,islam,F,hindu,2018,31,2018-07-30
1991-04-5,2018-07-27,kancheepuram,chris,M,hindu,2018,31,2018-07-30
1995-06-2,2018-07-26,chennai,hindu,F,chris,2018,31,2018-07-30
1994-09-19,2018-07-27,tirunelveli,chris,F,hindu,2018,31,2018-07-30
1986-04-5,2006-12-25,chennai,hindu,M,chris,2018,31,2018-07-30
1972-02-7,2018-07-15,chennai,hindu,M,islam,2018,31,2018-07-30
1987-06-13,2006-06-26,tirunelveli,hindu,F,chris,2018,31,2018-07-30
1997-10-30,2018-07-14,chennai,hindu,F,islam,2018,31,2018-07-30
1982-11-30,2004-12-26,chennai,hindu,M,chris,2018,31,2018-07-30
1994-05-7,2018-07-12,tiruvallur,chris,M,islam,2018,31,2018-07-30
1994-06-12,2018-07-27,kanyakumari,chris,F,hindu,2018,31,2018-07-30
1949-07-10,1980-04-6,vellore,hindu,M,chris,2018,31,2018-07-30
1952-01-1,1990-06-18,chennai,hindu,M,chris,2018,31,2018-07-30
1978-06-6,1999-04-6,coimbatore,islam,F,chris,2018,31,2018-07-30
1990-01-15,2010-05-18,coimbatore,hindu,F,islam,2018,31,2018-07-30
1990-01-14,2018-01-31,tirunelveli,hindu,M,chris,2018,31,2018-07-30
1995-12-17,2018-05-29,tirunelveli,hindu,F,islam,2018,31,2018-07-30
1991-05-13,2018-03-17,dindigul,hindu,F,islam,2018,31,2018-07-30
1991-08-17,2018-06-18,tirunelveli,hindu,F,islam,2018,31,2018-07-30
2000-12-5,2016-10-23,coimbatore,hindu,F,chris,2018,31,2018-07-30
1982-11-29,2009-04-15,tiruvallur,hindu,M,chris,2018,31,2018-07-30
1995-06-30,2017-09-15,kanyakumari,hindu,F,islam,2018,31,2018-07-30
1990-07-17,2018-04-23,tirunelveli,hindu,F,islam,2018,31,2018-07-30
1989-07-19,2015-11-1,nagapattinam,hindu,F,islam,2018,31,2018-07-30
1970-06-1,2016-05-9,thanjavur,hindu,M,islam,2018,31,2018-07-30
1987-01-3,2017-01-13,coimbatore,hindu,M,islam,2018,31,2018-07-30
1995-01-18,2018-06-27,chennai,hindu,F,islam,2018,31,2018-07-30
1977-03-25,2018-07-27,salem,chris,F,hindu,2018,31,2018-07-30
1989-06-23,2017-08-30,ramanathapuram,islam,F,jain,2018,1,2018-01-01
1990-08-3,2017-12-1,chennai,hindu,F,islam,2018,1,2018-01-01
1978-06-7,2007-08-18,"nagarkovil), residing at no. 49/167, a d street, karttupalayam, sirumolasi post, tiruchengodu taluk, namakkal-637 209, has converted to islam with the name of shajahan on 15th may 2000 r. jaganathan tiruchengodu, 29th december 2017. îin™ ªðò˜ ñ£Ÿø‹ 1. âù¶ ñè¡, º. Ýù‰î°ñ£˜, î‰¬î ªðò˜ f¼. ªê. ºˆ¶ñ£kòŠð¡, hø‰î ï£œ: 30 «ñ fƒèœ 2003 Ý‹ Ý‡´ (ªê£‰î ñ£õ†ì‹: m¼¶ïè˜), Þ¼Šhì‹ â‡ 282/3, Ü‹ñ¡ «è£m™ ªî¼, Üˆf°÷‹, ÿm™l¹ˆÉ˜ î£½‚è£, m¼¶ïè˜-626 125, Þ¶ ºîŸªè£‡´ º. Ýù‰î‚°ñ£˜ â¡Á Ü¬ö‚èŠð´õ£˜ º. ºmvºˆ¶ô†²i m¼¶ïè˜, 2017 ®ê‹ð˜ 26. (î£Œ)  [part vi—sec. 4  2. f¼. è. è£cmvõï£î¡ Üõ˜èo¡ ñ¬ùm è£. ªê™m Ýaò ï£¡, hø‰î ï£œ: 23 ñ£˜„ fƒèœ 1979 Ý‹ Ý‡´ (ªê£‰î ñ£õ†ì‹: f¼ªï™«õl), Þ¼Šhì‹ â‡ 41t, ð²‹ªð£¡ ªî¼, wöªêõ™, «ñôªêõ™ Ü…ê™, «êó¡ñè£«îm õ†ì‹, f¼ªï™«õl-627 452, Þ¶ ºîŸªè£‡´ è£. Í‚è‹ñ£œ â¡Á Ü¬ö‚èŠð´«õ¡ è£. ªê™m f¼ªï™«õl, 2017 ®ê‹ð˜ 26. 3. f¼. êƒèóï£ó£òí¡ Üõ˜èo¡ ñè¡ ê. ió£ ªó†®ò£˜ Ýaò ï£¡, hø‰î ï£œ: 1 üùõk fƒèœ 1950 Ý‹ Ý‡´ (ªê£‰î ñ£õ†ì‹: f¼ªï™«õl), Þ¼Šhì‹ â‡ 44, è£˜ˆf«èò¡ ïè˜, ªó†®ò£˜ð†®, ªð¼ñ£œ¹ó‹ Ü…ê™, ð£¬÷òƒ«è£†¬ì õ†ì‹, f¼ªï™«õl-627 007, Þ¶ ºîŸªè£‡´ ê. ióŒò£ â¡Á Ü¬ö‚èŠð´«õ¡ ê. ió£ ªó†®ò£˜ f¼ªï™«õl, 2017 ®ê‹ð˜ 26. 4. f¼. °Š¹ê£i Üõ˜èo¡ ñè¡ °. º¼è«õ™ Ýaò ï£¡, hø‰î ï£œ: 1 üùõk fƒèœ 1955 Ý‹ Ý‡´ (ªê£‰î ñ£õ†ì‹: ñ¶¬ó), Þ¼Šhì‹ â‡ 53â, «ñô‚«è£†¬ì, f¼ñƒèô‹ õ†ì‹, ñ¶¬ó-625 706, Þ¶ ºîŸªè£‡´ °. º¼«èê¡ â¡Á Ü¬ö‚èŠð´«õ¡ °. º¼è«õ™ ñ¶¬ó, 2017 ®ê‹ð˜ 26. 5. f¼. Ü. ð£‡®ò¡ Üõ˜èo¡ ñ¬ùm ð£. Üö°ô†²i Ýaò ï£¡, hø‰î ï£œ: 30 ü¨¡ fƒèœ 1986 Ý‹ Ý‡´ (ªê£‰î ñ£õ†ì‹: m¼¶ïè˜), Þ¼Šhì‹ â‡ 1065, Ü‹«ðˆè£˜ ïè˜, «ñôŠð£†ì‹ èkê™°÷‹ áó£†c, ê‹ñ‰î¹ó‹ Þó£üð£¬÷ò‹, m¼¶ïè˜-626 117, Þ¶ ºîŸªè£‡´ ð£. Üö° â¡Á Ü¬ö‚èŠð´«õ¡ ð£. Üö°ô†²i m¼¶ïè˜, 2017 ®ê‹ð˜ 26. 6. f¼. «ñ¬ìò£‡® Üõ˜èo¡ ñè¡ è£oó£x Ýaò ï£¡, hø‰î ï£œ: 8 Ü‚«ì£ð˜ fƒèœ 1964 Ý‹ Ý‡´ (ªê£‰î ñ£õ†ì‹: f¼ªï™«õl), Þ¼Šhì‹ ð¬öò â‡ 1t, ¹fò â‡ 47, ªñj¡ «ó£´, f¼«õƒèì‹ êƒèó¡«è£m™ õ†ì‹, f¼ªï™«õl-627 719, Þ¶ ºîŸªè£‡´ è£oòŠð¡ â¡Á Ü¬ö‚èŠð´«õ¡ è£oó£x f¼ªï™«õl, 2017 ®ê‹ð˜ 26. 7. è£ô…ªê¡ø f¼. ªê‰f™°ñ£˜ Üõ˜èo¡ ñ¬ùm ñ. «è£º Ýaò ï£¡, hø‰î ï£œ: 20 ãŠó™ fƒèœ 1984 Ý‹ Ý‡´ (ªê£‰î ñ£õ†ì‹: f¼ªï™«õl), Þ¼Šhì‹ â‡ 1/32â, «ñôˆªî¼ ºœo‚°÷‹, cõak õ†ì‹, f¼ªï™«õl-627 855, Þ¶ ºîŸªè£‡´ «è£ñf â¡Á Ü¬ö‚èŠð´«õ¡ ñ. «è£º f¼ªï™«õl, 2017 ®ê‹ð˜ 26. 8. âù¶ ñè¡, èñ«ôw ð£‡®ò¡. î. hø‰î ï£œ: 2 ü¨¡ fƒèœ 2010 Ý‹ Ý‡´ (ªê£‰î ñ£õ†ì‹: ñ¶¬ó), Þ¼Šhì‹ â‡ 482, c¡ùõ¬÷òƒ°÷‹, f¼Š¹õù‹ õ†ì‹, cõèƒ¬è-630 611, Þ¶ ºîŸªè£‡´ î. ªè÷î‹ ð£‡®ò¡ â¡Á Ü¬ö‚èŠð´õ£˜ ð£. îƒèŠð£‡® cõèƒ¬è, 2017 ®ê‹ð˜ 26. (î‰¬î) 9. f¼. ÝÁºè‹ Üõ˜èo¡ ñ¬ùm ï£¡, hø‰î ï£œ: 1 üùõk fƒèœ 1983 (ªê£‰î ñ£õ†ì‹: ñ¶¬ó",hindu,F,islam,2018,1,2018-01-01
1996-02-8,2017-10-5,madurai,hindu,F,islam,2018,6,2018-02-05
1974-12-11,2017-10-25,theni,hindu,F,islam,2018,6,2018-02-05
1979-11-10,2017-11-20,tiruppur,hindu,M,islam,2018,6,2018-02-05
1992-06-12,2017-12-26,thanjavur,hindu,M,islam,2018,6,2018-02-05
1988-01-5,2017-11-12,tirunelveli,hindu,M,chris,2018,6,2018-02-05
1984-05-19,2018-01-23,madurai,hindu,M,islam,2018,6,2018-02-05
1990-05-9,2017-11-27,ramanathapuram,hindu,F,islam,2018,6,2018-02-05
1980-02-29,2017-03-18,nagapattinam,hindu,F,islam,2018,6,2018-02-05
1996-11-28,2014-12-10,tirunelveli,chris,M,islam,2018,6,2018-02-05
1975-07-10,2013-11-8,tirunelveli,hindu,F,islam,2018,6,2018-02-05
1991-03-10,2017-09-7,coimbatore,hindu,M,islam,2018,6,2018-02-05
1979-06-26,2017-11-20,ramanathapuram,hindu,F,islam,2018,6,2018-02-05
1995-10-26,2016-07-10,erode,hindu,M,islam,2018,6,2018-02-05
1978-04-4,2017-08-24,thoothukkudi,hindu,M,islam,2018,6,2018-02-05
1989-07-30,2009-11-13,nagapattinam,hindu,M,islam,2018,6,2018-02-05
1988-05-15,2012-11-30,nagapattinam,hindu,F,islam,2018,6,2018-02-05
1985-05-6,2005-10-23,kanyakumari,chris,F,islam,2018,6,2018-02-05
1990-04-19,2012-12-29,nagapattinam,hindu,M,chris,2018,6,2018-02-05
1993-11-19,2018-01-4,ariyalur,hindu,F,islam,2018,6,2018-02-05
1980-02-10,2018-01-3,nagapattinam,hindu,M,islam,2018,6,2018-02-05
1968-02-21,2003-08-26,virudhunagar,chris,M,hindu,2018,6,2018-02-05
1995-07-19,2016-08-4,thiruvananthapuramkerala,hindu,F,islam,2018,6,2018-02-05
1976-02-15,2017-04-14,tiruvallur,hindu,M,budd,2018,6,2018-02-05
1990-05-20,2013-05-20,tirunelveli,chris,F,chris,2018,6,2018-02-05
1962-10-9,1982-04-4,chennai,hindu,F,chris,2018,6,2018-02-05
1992-01-29,2017-10-15,chennai,islam,F,hindu,2018,6,2018-02-05
1986-02-14,2018-01-25,chennai,hindu,F,islam,2018,6,2018-02-05
1952-05-28,2018-01-4,tirunelveli,hindu,M,islam,2018,6,2018-02-05
1986-03-21,2012-05-27,chennai,hindu,F,chris,2018,6,2018-02-05
1991-06-15,2017-07-1,erode,hindu,M,islam,2018,6,2018-02-05
1972-04-11,2016-01-3,chennai,hindu,M,chris,2018,6,2018-02-05
1991-08-12,2018-01-23,chennai,hindu,F,islam,2018,6,2018-02-05
1984-12-10,2014-10-18,coimbatore,hindu,M,islam,2018,6,2018-02-05
1988-12-29,2017-12-27,dhanbad-jharkhand,sikh,F,islam,2018,6,2018-02-05
1992-02-20,2016-02-22,vellore,hindu,F,islam,2018,6,2018-02-05
1988-07-29,2009-01-11,chennai,hindu,F,islam,2018,6,2018-02-05
1969-03-20,1985-05-20,tiruvallur,hindu,M,chris,2018,6,2018-02-05
1976-12-7,2017-12-22,chennai,hindu,F,islam,2018,6,2018-02-05
1974-05-10,2018-01-22,chennai,hindu,M,islam,2018,6,2018-02-05
1969-06-21,2017-12-24,chennai,hindu,M,chris,2018,6,2018-02-05
1958-07-12,2017-10-15,chennai,hindu,F,chris,2018,6,2018-02-05
1989-08-30,2013-09-30,chennai,hindu,F,islam,2018,6,2018-02-05
1980-03-29,1998-04-26,chennai,hindu,M,chris,2018,6,2018-02-05
1993-07-23,2017-12-27,chennai,hindu,M,islam,2018,6,2018-02-05
1989-10-19,2018-01-27,kancheepuram,hindu,M,islam,2018,6,2018-02-05
1957-06-26,1990-03-7,chennai,hindu,M,islam,2018,6,2018-02-05
1976-01-1,1995-04-21,chennai,hindu,M,chris,2018,6,2018-02-05
1993-01-6,2018-01-19,chennai,hindu,F,islam,2018,6,2018-02-05
1984-01-26,2012-09-30,tiruchriappalli,hindu,F,chris,2018,6,2018-02-05
1992-06-8,2015-08-1,pudukkottai,hindu,F,islam,2018,6,2018-02-05
1989-12-28,2018-01-24,chennai,hindu,M,islam,2018,6,2018-02-05
1980-01-5,1999-05-2,vellore,hindu,F,chris,2018,6,2018-02-05
1974-10-17,2018-02-1,chennai,islam,F,hindu,2018,6,2018-02-05
1985-05-4,2018-01-25,chennai,hindu,F,islam,2018,6,2018-02-05
1983-01-12,2018-02-1,chennai,islam,F,hindu,2018,6,2018-02-05
1992-06-14,2017-07-2,kancheepuram,hindu,F,islam,2018,6,2018-02-05
1993-04-29,2017-05-20,chennai,hindu,F,islam,2018,6,2018-02-05
1975-05-25,2018-02-1,tiruchirappalli,islam,F,hindu,2018,6,2018-02-05
1991-01-1,2018-01-20,salem,hindu,F,islam,2018,6,2018-02-05
2006-08-12,2018-02-1,rangareddyandhra pradesh,islam,F,hindu,2018,6,2018-02-05
1981-08-14,2017-12-3,tiruvallur,chris,F,hindu,2018,6,2018-02-05
1991-09-16,2017-11-10,chennai,hindu,M,islam,2018,6,2018-02-05
1990-06-8,2005-12-25,kancheepuram,hindu,M,chris,2018,6,2018-02-05
1959-01-25,1998-01-31,chennai,hindu,M,islam,2018,6,2018-02-05
1992-06-30,2017-09-21,coimbatore,chris,F,hindu,2018,6,2018-02-05
1972-06-1,1998-09-26,chennai,hindu,M,chris,2018,6,2018-02-05
1974-05-22,1994-05-17,kancheepuram,hindu,M,chris,2018,6,2018-02-05
1981-08-2,2004-04-26,chennai,hindu,M,islam,2018,6,2018-02-05
1978-08-14,2008-10-10,the nilgiris,hindu,M,chris,2018,6,2018-02-05
1946-12-9,2010-01-23,tirunelveli,hindu,F,islam,2018,6,2018-02-05
1948-05-25,1981-08-28,thoothukkudi,hindu,M,chris,2018,6,2018-02-05
1972-06-8,1998-11-29,thanjavur,hindu,M,islam,2018,6,2018-02-05
1980-07-27,2016-12-25,tiruppur,hindu,M,chris,2018,6,2018-02-05
1957-06-4,2000-10-26,sivagangai,chris,F,hindu,2018,6,2018-02-05
1990-06-15,2015-09-17,theni,hindu,M,islam,2018,6,2018-02-05
1976-07-21,2005-12-3,coimbatore,hindu,F,islam,2018,6,2018-02-05
1969-06-7,2017-07-25,coimbatore,islam,F,hindu,2018,6,2018-02-05
1983-03-15,2016-07-24,tirunelveli,hindu,F,chris,2018,6,2018-02-05
1982-12-17,2008-10-10,the nilgiris,hindu,F,chris,2018,6,2018-02-05
1977-09-10,2015-05-10,madurai,hindu,M,islam,2018,6,2018-02-05
1971-04-4,1991-06-15,tirunelveli,hindu,M,chris,2018,6,2018-02-05
1970-04-15,2017-11-6,tiruchirappalli,hindu,M,islam,2018,9,2018-02-26
1991-11-3,2018-02-13,madurai,hindu,F,islam,2018,9,2018-02-26
1986-06-20,2017-12-27,nagappattinam,hindu,M,islam,2018,9,2018-02-26
1990-05-10,2017-11-26,ramanathapuram,hindu,F,chris,2018,9,2018-02-26
1963-02-27,2017-10-25,ramanathapuram,hindu,M,islam,2018,9,2018-02-26
2001-02-25,2018-01-10,dindigul,hindu,M,islam,2018,9,2018-02-26
2003-10-10,2018-01-10,madurai,hindu,F,islam,2018,9,2018-02-26
2002-04-21,2018-01-10,dindigul,hindu,F,islam,2018,9,2018-02-26
1996-03-14,2016-11-17,chennai,hindu,F,islam,2018,9,2018-02-26
1994-10-13,2017-01-20,madurai,hindu,F,islam,2018,9,2018-02-26
1993-03-23,2018-01-25,madurai,hindu,F,islam,2018,9,2018-02-26
